1388 9103 9021 6620 3496 5810 981 1542 9851 5810 3295 460 484 2109 9682 2383 4472 3824 8976 7613 814 421 5971 5774 6052 9523 5237 1325 8976 7823 4173 4661 4464 3014 4472 5088 6052 9021 915 6620 9775 9962 2840 8976 2129 5971 8976 3476 945 9508 6052 9524 460 2738 9962 4106 3292 1827 2266 5482 1643 460 8168 7622 9103 7820 3609 3609 6506 3118 9131 585 3824 392 1643 460 5482 585 9142 7622 9682 8033 8976 5307 2114 4689 392 8279 6052 5477 5739 9507 6052 892 6683 4940 460 1660 5095 392 6052 8983 1325 5738 6052 8976 892 9682 7631 9103 5810 8850 4166 8976 5217 6052 8462 8239 6052 4672 1396 867 3129 1345 5810 3743 8976 3360 2266 6053 8976 5477 7882 9077 9780 5471 8969 3855 8976 7627 7784 4472 274 9103 8976 7627 4472 8976 5477 8969 639 8976 5477 4661 4197 7018 460 8976 5307 6022 4173 4661 9103 7283 5971 9103 3740 9142 5774 9142 8263 8206 9962 1396 2959 3049 8976 6620 4087 9103 9758 8145 628 9001 7974 867 460 4485 6704 5415 6770 460 3592 806 392 3840 9828 7823 4661 3149 460 3609 6192 5105 8859 7046 3824 9713 4010 1351 460 4661 7109 4957 8452 407 7384 1325 4087 8737 6506 3270 3014 4418 9962 1976 8976 449 6052 8436 7582 601 4672 4661 5971 9142 1203 5139 460 4087 3722 2302 9136 9103 8976 4612 8994 4661 414 2134 814 9103 8976 8005 6052 8976 5307 2983 8969 4661 6666 6620 9103 9627 3496 6186 9103 460 5971 670 392 1388 4173 4472 3824 5721 460 5026 4472 456 3036 948 5721 460 3270 5094 324 2847 2129 9780 9682 1787 2966 9103 9287 449 6052 3476 4472 5460 4203 7176 9021 1113 3496 8976 3118 460 8976 3476 4690	4
748 965 930 7650 4661 2409 460 7737 4661 6106 6052 8976 946 4106 3042 4010 460 1416 3505 9103 5528 8976 1820 460 8874 3905 6620	5
8976 7613 6652 9758 5971 1675 628 9001 9482 585 4672 4344 4661 1324 5914 1325 8249 585 3113 670 8976 6094 3692 8976 3476 8852 5094 4672 9682 9388 4321 4942 3496 8206 5195 4672 8852 406 4071 460 414 9388 2043 3496 8976 7773 5971 3905 3118 670 8976 6094 3692 8994 585 1563 9012 3113 8976 3112 585 5971 8969 4197 7977 867 8969 4071 9103 2623	1
6079 9816 8471 6195 1345 7703 8969 4808 6555 9021 6620 6195 884 4672 9682 5854 814 9713 9758 3813 9103 330 1144 421 3773 3531 9021 5145 3720 9458 2971 9682 6256 9851 8976 4409 8969 9713 9758 4472 456 4674 3599 3879 1733 42 2533 7520 4672 9682 7014 4672 9682 6085 7730 4672 4864 5292 5460 5145 3721 3268 6052 8976 9629 9713 4010 9682 3158 4936 767 9208 4674 2785 9789 9682 5145 4472 1633 767 3028 6192 9698 3778 9682 5890 7209 3855 5145 5724 1229 6195 7143 3824 5203 1165 460 6780 8239 4170 6094 6073 6195 3496 5460 2359 884 4106 2574 460 1416 4106 7244 1165 5810 4386 7608 8976 1165 460 8976 6094 6073 9682 426 4010 1377 353 460 9001 7608 9001 4010 5362 3794 3563 6163 8976 1660 377 5810 4386 6163 9514 460 8005 6052 8311 9851 5477 7678 9713 8472 9851 9130 1430 544 8976 9130 9682 8127 9388 7467 1325 8976 460 845 5292 9446 3496 4676 4472 8976 1550 9682 1299 6052 7489 7188 6477 9780 9178 5292 8976 2578 8976 802 9682 3069 628 9750 5806 5992 2623 6477 9851 5810 6192 2985 1388 6195 5810 1660 4010 3474 1640 6326 460 8366 8994 9682 5145 5110 6052 5800 4472 5402 7678 9780 4431 5971 8726 4418 4672 9682 8721 9103 867 8994 6156 5971 4431 8700 4069 4672 9682 9021 4661 1787 9103 4418 5971 8976 946 1660 2578 4696 2841 8976 1660 9682 5690 9780 4661 9482 7031 4472 4674 7387 4696 3531 8976 7018 6052 8976 3474 1640 9682 4451 8976 6326 9682 2186 460 6673 8990 8852 8976 5800 6103 3561 426 5450 4106 9103 9301 8976 1660 5402 8250 4808 9103 4106 5724 5800 2620 4672 9146 9781 9103 2840 5309 2787 9103 8976 9630 1674 701 1325 9713 7900 3800 767 332 460 332 460 332 2664 1451 4418 9962 2664 3740 510 4485 9851 9969 5307 2984 8976 6743 6052 2985 9758 4357 5810 4386 5234 1113 4230 9514 2578 460 7608 8976 5477 7678 9682 6106 6052 8976 946 4182 4010 3575 3575 6104 5810 5892 5131 6052 3360 6876 7387 460 9013 8976 6856 9758 6846 3824 5052 8960 31 3496 5810 1660 47 3496 8976 9514 460 0 3496 8976 1430 4431 8206 8994 5901 460 7003 9969 6535 6104 9001 4863 6052 4572 460 8972 6079 9142	5
6106 6052 5810 2824 5524 6052 6530 1935 9638 9446 9388 8976 9253 8969 9475 9103 2124 5738 6052 9766 4661 5992 8976 1320 6357 460 7964 1550 5901 9103 9766 9816 1376 8976 5892 2783 8976 6085 6106 9682 3224 4959 460 9905 4106 894 190 9775 8976 8463 4661 5992 6052 2114 4431 8820 190 4173 8206 2518 512 8976 2254 2783 7277 6106 6052 5810 3250 6627 9103 7256 460 4051 6195 4472 6530 5992 4106 5145 6106 9789 2964 7582 9042 8976 3891 5854 8976 6410 460 8215 9851 8976 6185 8969 3569 8976 6620 8976 814 3261 4611 9829 1345 8976 1118 460 3778 5738 5920 8976 4069 4331 8329 4661 8248 7109 4611 4472 2025 9103 8976 7188 6156 9786 3531 4472 6185 4767 8976 4612 6052 8976 8145 814 4661 2301 5094 1546 4472 3177 9962 1396 3336 9508 6052 4472 460 6195 6052 8976 8976 7652 9950 9301 8983 392 9545 9545 3824	4
9021 4661 3905 2636 6357 6674 6052 3891 9103 7578 601 6104 460 8994 4661 420 3824 2201 9103 6656 9851 460 2746 3535 460 6627 9103 8061 8976 5318 6052 8976 2641 585 5904 1325 8994 585 3292 7750 9789 9013 9001 585 8976 7945 460 8981 6265 4808 4421 8981 777 911 4808 8526 5810 3989 4472 8981 2253 4014 460 3800 6104 9851 5810 2324 946 6366 6052 8976 6357 4661 9773 3740 4263 460 8976 2636 8813 5904 5195 5830 460 1396 2623 4472 6435	5
6069 2293 9021 6620 4661 3824 421 4472 5233 9851 8976 1465 1309 460 8976 2931 585 8206 5904 460 5319 8239 2286 3824 3476 4418 9970 4472 8976 586 460 2664 9660 8799 920 8990 3800 4173 9001 414 3769 9962 1689 460 8976 1689 460 7625 585 6846 5034 9301 5971 9103 8609 9972 9851 8976 1689 9028 1522 8976 3481 8976 7138 9832 4173 9816 867 767 460 4106 894 767 5362 5362 9077 8036 5810 3360 3118 9804 6118 8469 9962 640 8976 1171 1309 9682 4808 520 9905 5774 7109 3740 1171 1309 2915 1325 8976 7244 1310 585 8976 1070 2516	4
9021 5810 3250 1687 3042 4689 8206 1985 460 3824 5927 4298 4472 8976 5477 5323 9021 3233 3476 456 3496 5460 9980	5
8976 1302 9682 748 3905 7860 8976 4317 4661 9545 4863 460 8769 9766 3905 3336	5
4106 9103 7700 9682 6846 2554 9851 6192 1245 3118 4173 6078 1752 5057 4106 5054 9766 5323 3824 9208 2886 935 2839 7030 9962 5904 2189 9105 2957 5777 5477 6052 9969 1700 5057 3800 9851 1398 776 2164 2396 421 5654 9950 880 6688 2881 9780 9773 6573 8364 4689 8023 3815 9959 6078 8206 5992 8969 9765 4010 6192 5054 5057 7003 4672 4623 6789 5810 2886 935 9682 7856 9851 9035 9131 9545 9545 9545 2214 6770 9851 5927 7784 460 9341 2886 935 6106 9682 1913 5654 9959 1292 9773 6192 7857 1388 6222 9125 4216 460 4115 1229 6195 5892 6106 1325 8976 9959 9682 6227 1292 9077 9341 5810 3593 414 4010 456 6227 2881 6104 4230 8976 6856 9004 1610 9713 7974 4106 4010 3536 6486 2043 2886 460 9750 7783 6770 4689 1245 5971 1151 8732 8976 8308 4661 880 460 8976 7857 9682 6666 1325 9874 1851 767 9142 5362 6185 6627 9103 9301 3496 1245	3
8239 4202 5234 8976 8329 6052 8976 2317 7188 9527 6325 1171 9851 2161 1640 9160 9980 9980 9980 2070 892 4088 4661 1412 460 5971 4267 7598 3168 3592 1660 1171 4661 4357 6743 8852 7143 9750 1325 2383 7598 8969 9001 6118 4106 7684 3900 9905 5233 4672 4418 9001 2097 6057 5936 6738 3900 3496 8976 5936 6076 2844 6223 4672 9682 2396 8031 5532 3905 7860 8966 9103 9632 4830 7919 9682 7143 5904 460 9905 5774 7109 8714 5167 2843 8960 4424 6156 2426 506	3
7143 5233 9021 6620 4431 5971 8726 9804 8994 585 8206 5362 5663 7424 5451 9766 9001 6163 420 3740 8976 7244 8073 2263 1302 1039 1640 5452 5061 9130 460 8251 776 8031 460 2396 8976 7534 3600 9851 8152 7678 585 414 426 8976 6118 9011 2502 1451 3496 9758 8976 3592 6560 989 9142 7631	5
4106 894 4173 3496 1171 9336 1113 9077 8976 3476 9682 9545 3824 5233 8976 985 460 3900 4672 4661 989 6052 456 6086 1281 460 3049 5205 989 7578 2687 7860 4087 5971 894 6524 4964 9072 9713 609 8976 4315 6504 4010 4808 5026 9103 7787 8976 2109 8969 9642 4472 900 9472 8976 5340 460 3536 275 7858 9758 8456 670 8976 1496 7237 1622 628 8976 2987 9709 4661 8148 2097 4129 8981 2034 4672 9682 4808 1690 5499 5979 533 5971 6106 6052 8983 2097 7807 3366 9103 2892 242 6192 3098 6156 9640 9472 9103 6106 6052 8976 5362 6129 8796 324 3292 5640 8976 4315 1388 767 460 9146 9472 9103 6192 8795 663 8976 5340 4808 3277 8969 8814 3954 9103 8981 8795 6156 642 6106 6052 8976 9627 8436 9103 2623 4672 9682 934 4167 1325 8990 628 8263 628 9713 9758 8810 746 7919 6923 7788 8976 3211 8969 9642 4472 912 9472 2959 8976 3476 8976 6745 585 4957 8976 3476 4661 9545 4145 1854 3476 7860 4661 8280 460 8976 5340 2634 5971 7814 9103 1451 190 4167 2265 4418 5971 3496 8976 7860 9905 3769 8983	3
3370 4000 6061 2348 1302 1325 4689 2383 1149 190 7867 8983 9750 2662 460 8998 5927 593 4173 8972 9766 9001 585 1325 5774 6800 8976 3400 6052 5477 3370 4000 7815 7109 2490 6052 5469 7784 6156 4418 4672 9682 8994 4672 9682 4855 4472 8976 414 2502 7143 5094 8969 4672 1853 6195 628 9341 1615 4586 6052 6106 5905 2043 460 7783 3224 628 1303 585 1934 4431 670 8976 4472 6195 3370 4000 460 8153 585 1787 4696 894 4357 3216 6052 3496 3502 8206 5362 5094 8976 6052 8153 1325 2286 4661 4672 8861 414 6800 8976 8155 9103 3600 1325 9013 6800 4000 3600 9103 1113 6052 8976 6853 4661 6025 9970 5971 3743 8969 5774 4472 8976 9709 6052 1302 3496 11 2743 3600 1641 9962 3740 5751 6052 3600 1325 2664 5865 8969 5362 3600 9962 414 3740 9103 9154 4672 9851 4808 190 510 1325 2664 9660 9103 6185 6468 9161 5056 5460 6423 5052 9103 3740 5623 9851 5061 4834 460 5504 1302 5971 3905 1325 948 8960 3238 4418 2664 9660 9103 9640 9103 1835 3496 3905 628 3496 677 4672 9682 5094 1798 4472 8994 7143 2664 5865 9103 867 9851 5802 670 5264 9773 4431 3813 9103 8817 9103 8244 4094 7980 460 8976 3292 9077 9773 8976 8256 9905 8783 460 8976 3926 9905 7040 9682 5094 8976 3160 6052 8976 8557 9325 8969 7945 2687	3
9781 9046 8145 3740 9118 9713 9758 189 9103 4106 767 6410 9851 1275 8619 8795 7872 9446 9851 8239 6846 8861 545 8976 1660 9758 2396 460 8168 7622 9682 414 8861 1325 8248 7815 9103 4926 670 8976 2943 6052 8976 2317 4672 9682 3824 460 9906 4184 9103 3800 767 1325 5979 9103 5319 5460 7117 3216	3
3905 4756	5
3905 3905 3905 7623 9001 6057 392 8279 6052 7864 460 6106 6052 8976 5821 8893 4661 426 4431 5145 9851 6485 9773 4672 1853 9103 5810 5823 460 7919 2634 456 195 6483 4756 6428 8206 5774 695 9103 2478 7919 4661 420 2171 460 1396 5319 2463 4418 9962 9846 7919 4087 5362 5362 1836 6155 9905 7176 3047 9103 4167 460 9021 7623 6683 9001 9865 946 7623 4472 8976 2836 9496	5
3476 4661 6078 6285 8958 4661 8630 8976 4069 4331 4661 9545 2048 764 8640 601 9021 4766 4689 684 9103 1589 3230 1550 8206 4689 1324 6846 5774 392 6052 8976 9072 4069 4331 8333 585 4808 6078 8335 2747 585 6846 3117 9851 5145 8850 460 3036 5052 5162 4069 4333 8969 9962 1396 6118 2959 4472 8976 814 586 8976 6410 4661 8976 8393 3496 4187 460 4689 5224 5971 4808 9851 1325 9851 8976 1989 6052 1574 6104 8976 1941 4672 8288 5094 4431 915 6563 1325 4689 6106 6052 9027 8288 8969 5323 9969 8095 2158 460 4808 4858 9969 5721 4585 6222 460 6222 460 4418 9970 965 9072 460 9660 3047 9103 4892 9021 4661 8976 6620 3496 9962	3
8800 460 2934 9108 3824 3400 3575 7625 3233 7860 460 9545 3598 8436 9108 3036 9028 9001 9758 9393 9962 9816 2959 7568 9962 4106 5890 894 718 760 5569 3476	4
8392 4661 6104 9154 6052 8976 3680 9773 4672 1853 9103 9828 8976 8436 4661 5724 4897 460 4161 8960 504 6185 6620 8969 4106 1124 9828 670 900 2502 3268 5094 9682 915 4787 3496 9302 9103 3336 1625 1118 460 8994 9682 5927 6844 4472 8976 364 9781 9682 190 2778 6106 6052 8976 9579 6058 9103 3740 5460 8850 6052 6106 3609 8981 814 460 1388 767 9851 9341 7639 3496 5460 9103 9301 8392 414 4087 9545 4628 5128 7800 2959 9657 601 460 5203 670 392 8976 3167 1120 4106 5890 7818 5957 4130 6052 7882 9077 5717 9001 6057 1918 9828 8860 460 8329 2564 6104 5738 6052 8976 1120 915 7637 9001 414 4106 3642 7860 7385 6053 9103 8976 8005 9775 9001 4106 4357 1345 8976 3778 5131 9962 585 414 9746 9103 6554 6195 504 1118 3609 8981 8553 9001 2066 4672 3563 6052 1607 460 9962 1396 2959 9969 7402 6854 1118 9851 2534 8976 6741 8124 8969 4010 3496 2534 9758 426 460 421 8533 4109 2730 190 8983 5810 6106 1906 4661 6521 8981 9721 4689 9851 8952 460 3337 4455 4538 4661 2512 4672 414 5870 9103 867 948 9451 9851 8981 426 8859 3040	5
6162 9682 8721 9103 867 7137 47 5618 4173 421 8533 3036 1324	2
9713 4010 3905 5462 4174 8472 9851 8976 1624 7613 628 9682 2155 7613 4235 8976 8472 9851 8154 2743 460 5234 4115 5761 6121 2708 5761 6121 3362 460 9758 5088 460 4808 8976 7457 4010 892 7608 4672 9682 2945 9851 8976 3167 7628 3245 9011 6052 8976 5916 9013 8976 973 9682 900 7146 9103 5460	4
8976 5611 730 3227 5391 4661 8976 9743 6052 3227 5394 4472 8976 9496 9742 4472 670 6778 4472 9021 2071 6052 8976 9496 9713 4106 5611 5611 730 730 3227 3227 5391 5391 5057 3740 7137 9103 9713 609 601 421 8994 9758 190 8450 6106 9851 1853 9103 5620 8976 5611 729 3227 5391 9682 7330 9103 867 7109 9851 6118 8156 6052 8450 460 5145 6895 9103 867 8976 5611 730 3227 5391 9905 5865 5145 9103 7578 9851 8976 1835 3766 4892 9766 4431 9730 8976 5611 730 3227 5391 4010 9545 3824 3680 9108 670 8976 7152 1550 460 4661 5992 1541 6222 3708 460 3884 831 4472 8976 6564 3740 8976 4409 9713 5026 9103 3740 8239 1820 460 7410 190 4020 4331 4971 9103 3336 84 5724 9529 8994 9682 4275 9528 4367 2045 6895 2109 7650 6627 8976 6106 6620 9851 3769 4672 8239 9072 628 9001 585 5892 4431 4293 4472 5717 6156 8206 9001 9816 4106 948 6052 9529	2
5233 9021 5328 9962 5865 3747 5328 5094 9021 9773 4672 4661 21 2387 6215 4672 4661 6106 6052 8976 6118 4518 5329 8969 5094 3268 8206 1380 9773 421 4173 9962 1396 3336 4808 190 510 4472 9021 5328 8976 3476 2116 4661 6846 3824 5094 6349 1361 3496 7652 8994 585 8061 2687 7387 460 5764 8977 4567 628 9750 6674 6052 6359 6156 9962 1396 4808 9492 5810 3250 5959 4661 4173 3336 8976 4472 7887 9103 867 9142 965 460 6257 8976 6106 670 8976 3230 8415 4661 5630 9750 6176 460 2865 9103 8671 5810 8855	5
7706 6052 12 8045 9499	4
4696 894 9103 9021 8979 3189 7909 1325 9021 9072 9757 3496 8976 9354 8428 6575 9617 2288 4080 9789 4883 6106 2097 9694 9354 670 8976 3602 5764 8979 9001 414 7983 1143 3360 9682 8206 4183 3036 9642 767 3609 9103 640 4418 2097 3740 5810 5707 767 4418 2351 334 3813 9950 628 5195 628 4689 900 8976 3307 4672 9682 47 9934 4863 6052 8509 1325 9026 2961 4672 460 9816 3800 767 9773 4689 965 494 3307 9851 1851 6104 3308 6104 4957 7763	4
3360 4130 190 670 8976 594 1953 4964 9935 8036 8990 4106 894 7244 8994 460 8976 6467 8969 6156 9886 8994 585 8239 6052 8976 5738 6109 4892 460 585 6387 190 1209 2237 9103 6530 586 8976 1882 8969 458 585 420 9890 9103 6632 3040 3609 4782 3496 4852 9103 5009 6909 9103 8976 9727 1231 779 8821 8969 4106 7091 4472 9156 3609 4343 9103 6612 9103 467 4639 9103 5167 5898 458 8820 190 4343 9001 585 9480 9340 628 7371 3496 5898 7503 5996	5
3598 1634 3905 7823	4
8976 1660 2197 8976 3740 9103 3476 9285 3590 4472 2702 6531 4892 8969 392 9962 1320 9946 3800 6195 3496 5264 6104 3590 4689 843 7573 4418 9962 8061 4472 456 6062 6156 912 2468 8253 3609 5705 9042 3589 2664 918 5460 1629 8976 1885 4034 1084 9962 9758 3770 6104 9969 3360 2317 6052 9886 8253 950 4343 9103 9969 4014 9766 9962 7977 9716 460 6668 2664 1851 4472 8159 5094 9965 3336 4672 9781 9947 190 9969 3589 5264 4661 6991 6154 1564 4288 9962 2623 2807 9969 9737 4331 4623 8976 8308 956 8976 460 9651 2946 9446 4472 8976 6129 364 6052 3476 9285 3589 9816 4841 6053 9969 9735 7457 4689 5971 4808 3496 1302 4868 6467 4689 9072 9103 3740 4672 9969 9709 6554 9969 3250 3476 3609 3860 4321 2641 9851 7966 5013 6156 5569 9851 8175 460 7615 9851 5693 1137 9103 6576 9851 5332 460 2179 1244 9851 9164 3835 1208 9969 3599 460 9969 3250 3669 9001 1396 1699 8981 6261 3250 9142 2664 9898 190 1209 1496 3047 4173 9816 8779 9969 6648 4808 628 4661 9969 5264 4331 4841 767 460 3505 190 9886 9781 9970 4173 4418 6118 3496 104 5640 5133 9103 8976 2622 8368 6733 5802 9042 8981 8285 8792 9781 9962 2526 6104 9969 3339 3476 1674 6195 4472 8976 7789 586 9780 4661 6053 9851 5659 3219 460 8758 2050 1209 2687 8976 8911 3609 7490 7 9103 6311 9459 175 9021 4661 9969 2702 1320 9946 4689 9072 9103 4841 6053 9027 1320 460 5319 3589 5264 9969 6261	5
9713 2351 9103 5498 3599 4173 7676 5914 1416 9614 3496 8976 2747 884 9689 3270 9750 8969 2317 460 2351 8969 2746 9906 4159 9012 5810 9808 3855 6846 4069 9851 8239 7188 1288 460 9602 9977 1325 9767 3425 9969 9750 5057 4808 7700 7933 5971 3813 9103 867 2746 5195 4664 4401 8885 3496 9781 1325 4431 9014 9001 9758 6846 3824 2273 2747 6846 5774 7704 5094 9000 6156 1416 8850 510 9682 3824 2292 9682 4211 460 3644 628 4661 420 8976 1492 9851 460 9905 3800 767 2961 8976 677 9365 5638 3292 9658 867 6739 8469 5186 1325 4186 5094 7608 9767 3425 9969 1055 3824 3496 4979 670 5014	3
1229 2329 460 4167 3593 4173 9108 324 5195 2317 6052 8680 1392 460 7582 601 9713 7985 9446 7970 900 6686 3496 8981 6727 4472 9780 4661 8721 9103 867 3609 0 421 9103 6686 8994 585 9341 7522 6052 1130 4334 8969 585 571 3496 1666 6086 8960 337 2664 4892 4418 9001 4106 261 337 6156 8073 7392 1325 4852 9967 461 8145 4852 9905 4106 2512 9072 4173 6106 7145 4672 9905 867 4071 3496 9967 4852 8994 585 8336 4593 3496 8976 9780 9001 3800 6222 9851 8976 4852 900 9001 585 401 4567 8239 4106 5447 6052 4852 670 9072 8976 6034 2115 8239 4106 5447 6052 6106 4087 5447 6052 3536 9851 9035 6104 8976 4931 460 6106 3813 2687 8976 8122 9967 4852 9905 5097 5865 9103 867 1990 7288 6052 8976 7574 628 9001 1396 867 5145 5810 9935 6085 460 8976 9935 6085 5234 4672 4173 9001 1113 7608 9001 6802 4672 9103 8976 3766 9758 1291 6195 9773 670 8921 5640 9103 8244 1388 4472 460 7608 9905 867 2946 4472 8921 5640 8990 8976 3999 7608 4418 6353 9661 9103 4892 9804 9713 2097 566 4216 9458 570 4216 4115 7608 8969 9341 981 6372 9758 1085 3496 6686 8206 9001 9758 2946 6727 4472 2825 8239 6353 9758 9545 9463 4109 4808 3859 8994 5052 8960 77 5640 6875 2329 9682 9545 2554 4672 9146 5145 9103 3740 4167 9103 7003 4167 7953 767 6104 460 3740 7137 9103 5016 324 6118 456 4331 6052 6661 6104 8976 9709 6195 8239 6353 8550 1345 460 8819 9103 8976 7934 5340 7919 4808 4036 6195 1450 3496 484 7870 8036 6193 9682 2266 7966 6846 2048 9713 9816 9474 8976 1450 9103 1208 484 5875 4848 767 9851 9758 4808 8976 7457 449 6052 4852 4173 670 9021 9072 6052 8976 2317 1414 4437 4343 6010 4672 5806 867 4173 6104 9735 6156 2807 8680 5730 8533 1208 1084 460 8239 1119 9698 460 8061 6104 8976 6156 2623 628 2500 460 7578 8976 6034 2114 7882 9077 6104 8976 6052 8976 4852 4672 9682 3644	4
2160 1324 6104 8687 5729 2 7667 670 8976 6163 8976 938 5901 9272 8976 6738 1465 9632 7179 8976 8303 1465 9780 5202 6620 3496 1172	4
3644 9277 3476 4661 5493 2201 9682 2048 460 8994 4661 6674 9103 2623 8994 9558 3681 2305 3028 9773 4431 767 4472 8912 9593 3599 4892 9750 867 767 1081 3496 4109 8976 5659 460 3905 7789 586 6215 9713 5553 8239 9545 5904 5170 9789 9758 9446 3496 3824 1620	4
4689 9407 8981 5532 6118 4087 7652 6104 4672 8976 3476 9682 3824 381 5017 5219 9103 9846 3496 4672 1388 6104 6649 9851 2109 6095 460 5979 2912 9905 3110 5724 3496 8976 6853 8802 9001 5391 8988 628 7650 7958 1325 4808 2664 1339 4672 5724 8206 4672 9682 4224 4054 9775 4672 7817 6467 3800 9103 5201 2048 3886 8976 3292 4681 8976 2500 4106 9758 7046 3824 1325 4808 3113 5904 9323 7650 1325 8969 9689 4063 8976 7860 9682 6104 8976 9537 6052 4490 1325 8976 6263 2500 8778 1345 9851 5161 6052 1165 9142 777 9713 4010 9103 640 3496 6073 670 8976 2102 9103 2538 4672 4472 6192 9632 9682 8981 9698 9682 460 9001 2502 4106 5040 5101 6158 6156 510 9725 9103 5319 4672 8127 5052 6056 5810 3599 8969 5146 4472 6530 9125 5460 9028 9021 4661 4808 8976 9709 4672 4661 8994 392 4472 392 1564 9874 867 7589 767 1325 8994 4661 6674 6052 7520 3496 6753 4469	2
464 4087 894 5142 7919 9682 9697 6222 6192 3656 9773 6192 201 9757 6195 4472 4796 460 9713 9758 250 8976 2105 7919 5971 6118 5292 456 3153 9590 4808 9103 7807 4418 8976 201 9682 1223 1325 4160 9472 3336 456 6129 9103 3740 6192 1519 1049 7933 894 6192 2173 7882 9077 5992 8965 9851 5052 7108 585 9545 7146 460 7919 4826 4472 3905 2000 9851 9962 4167 4548 9590 9851 9472 9757 6222 392 8976 5145 9012 9713 9661 2662 5094 6557 9446 8976 6344 460 1209 4672 4472 460 9682 9545 9025 8036 7919 6061 3642 4334 460 6515 5532 6052 7864 7933 4899 9012 9103 2124 8969 9713 4010 5971 9029 6052 7933 9545 6901 460 4661 5072 460 9969 476 9816 8962 9962	5
421 5018 9021 8553 474 460 1416 7367 9918 7418 8976 8436 4661 4500 9962 1396 262 3336 8244 9103 4159 9962 8976 8553 4661 4357 9851 9545 5145 8020 9103 3979 9962 8996 420 9655 5203 3496 8976 6106 8031 9011 8550 4472 3496 3036 9028 8908 5812 9816 5890 3800 767 9851 5927 6106 9103 4159 5460 9108 9001 9758 6195 6052 456 4680 1124 4964 9732 460 5865 5724 6052 9103 3347 5810 6914 641 8976 6118 1 9935 6085 4934 2097 3336 9103 1629 8976 767 460 7919 9125 5460 9001 4106 5979 4472 767 460 9103 640 2264 7860 8976 4934 670 2264 7860 9682 262 7146 337 460 9773 641 4167 9103 1376 8976 4507 933 8553 7919 4036 5460 8981 5998 460 7608 9750 9962 1396 1376 8983 6195 8266 5291 460 9021 9072 6915 9103 5890 3800 767 4245 5164 6156 5577 4661 9902 8976 2751	1
9021 4661 1345 3224 5810 3250 4507 7384 4472 8976 6530 586 460 8976 3476 4661 9545 2396 460 8976 6263 4661 9545 777 5927 5196 5146 4472 357 392 2097 9013 6052 9773 9682 670 7384 2687 8976 8574 3609 5810 6620 2823 4661 4343 5759 8462 6052 1660 9065 5412 4661 5806 9590	5
946 8951 4472 8976 9496 8976 1689 460 7625 585 4263 5292 460 6885 8976 946 4106 3042 2841 4010 7992 8800 9780 9758 2396 8436 9682 9545 3598 460 2687 9103 9962 671 2702 3769 8983 9301	5
4808 7700 8969 9021 6620 5870 9103 3740 5724 255 8976 6618 4173 585 3220 2567 9021 6620 884 4672 6130 192 7596 4672 4661 601 8976 2071 3609 5810 4334 460 421 8206 8964 4672 4661 8976 9793 7384 4661 9846 4672 4010 5145 5724 8308 1325 8969 4661 6078 3360 8976 6569 4661 9103 2503 3496 4672 4087 6938 3853 548 627 3306 460 7199 7678 2761 6104 5014 9013 8969 4661 9766 4672 4663 5865 9103 1629 8976 514 4689 3167 9846 2097 2840 4672 3046 9266 8981 5731 6616 900 9001 9146 4672 6053 8976 5532 460 4672 9682 748 9142 3044 8045 7613 4661 3905 460 8976 9828 460 895 7823 4661 3905 9142 8976 8436 4661 8206 5904 460 3598 3740 9021 9103 3800 392 8976 9072 460 1208 4672 4106 7910 9021 9851 5810 3599 9142 5233 3824 4674 6616 460 4689 3905	5
